None,ticker,volume,adj_close
276,AAPL,22612800.0,61.941877420715
277,AAPL,18481800.0,62.587404165488
278,AAPL,21751900.0,61.018578561524
279,AAPL,16971700.0,60.902514156908
280,AAPL,12688400.0,60.847742190684
281,AAPL,13990900.0,60.009209469696
282,AAPL,15563700.0,59.98703986432
283,AAPL,17010800.0,58.534278664971
284,AAPL,15970800.0,58.170436317917
285,AAPL,11809100.0,58.789881174012
286,AAPL,13306400.0,57.74530153247
287,AAPL,17910700.0,58.549927798177
288,AAPL,20976800.0,57.976126247268
289,AAPL,11518400.0,57.562728311726
290,AAPL,19730300.0,56.137353095488
291,AAPL,20812700.0,54.778486695379
292,AAPL,22801200.0,56.225249060332
293,AAPL,16437500.0,55.510344491676
294,AAPL,16731200.0,56.151958953148
295,AAPL,13981500.0,56.300364899724
296,AAPL,16937000.0,57.102382976564
297,AAPL,16639700.0,55.871317830976
298,AAPL,14483900.0,55.860885075505
299,AAPL,10852700.0,56.402084265567
300,AAPL,22998600.0,57.857453653784
301,AAPL,21649900.0,59.43019154105
302,AAPL,18813400.0,59.269787925682
303,AAPL,11023600.0,58.955501167116
304,AAPL,13687700.0,59.040267305319
305,AAPL,14110900.0,60.237425995626
306,AAPL,17897700.0,60.455209766085
307,AAPL,10510500.0,60.136489086443
308,AAPL,11829900.0,58.955501167116
309,AAPL,15815700.0,57.727044210395
310,AAPL,13919000.0,55.933914363802
311,AAPL,18911400.0,56.048935492871
312,AAPL,12972000.0,56.335575449439
313,AAPL,12801700.0,55.77872712617
314,AAPL,13703400.0,55.189276442053
315,AAPL,10743900.0,55.581808866653
316,AAPL,10950500.0,55.682224138062
317,AAPL,13426000.0,56.818090389977
318,AAPL,11727300.0,56.640733546968
319,AAPL,8521900.0,56.049978768418
320,AAPL,11340000.0,54.752404806702
321,AAPL,10920400.0,55.585721149955
322,AAPL,33752000.0,52.528923796926
323,AAPL,23796400.0,51.127022280499
324,AAPL,21759800.0,50.928799926548
325,AAPL,15354300.0,51.990332795731
326,AAPL,23722800.0,52.96318724341
327,AAPL,34630400.0,52.876073735226
328,AAPL,13744200.0,53.256608491034
329,AAPL,27289200.0,54.407471828939
330,AAPL,22868800.0,56.091709790302
331,AAPL,24697800.0,57.742693343602
332,AAPL,18103900.0,57.287564386176
333,AAPL,15065300.0,58.100015218487
334,AAPL,12903600.0,58.681641336
335,AAPL,17737200.0,60.08093466356
336,AAPL,17276900.0,59.813334485726
337,AAPL,16878500.0,60.489116221366
338,AAPL,14231700.0,59.964870258944
339,AAPL,11959000.0,59.466005388256
340,AAPL,11319600.0,59.698371393813
341,AAPL,15968500.0,58.270042500897
342,AAPL,26486200.0,56.299526261681
343,AAPL,21543000.0,57.051499414128
344,AAPL,15282300.0,56.878472072137
345,AAPL,16127800.0,58.147951887808
346,AAPL,16286500.0,57.718665538558
347,AAPL,15822800.0,57.941054246701
348,AAPL,12607900.0,58.044240506796
349,AAPL,9863100.0,58.439393996473
350,AAPL,13790900.0,57.952213066177
351,AAPL,11806300.0,58.413137950647
352,AAPL,12625700.0,59.283525869768
353,AAPL,13725100.0,59.041313847026
354,AAPL,13298300.0,59.170624872717
355,AAPL,10454600.0,58.985519749646
356,AAPL,10378200.0,58.434142787307
357,AAPL,14890500.0,57.561129263604
358,AAPL,14447700.0,58.001049311413
359,AAPL,16076900.0,57.617579762129
360,AAPL,10218300.0,57.448228266554
361,AAPL,9472400.0,56.73800222697
362,AAPL,10208300.0,57.233585091929
363,AAPL,9709500.0,56.457062536635
364,AAPL,9264800.0,56.713058983435
365,AAPL,6965200.0,56.682864530736
366,AAPL,11105000.0,55.53153692128
367,AAPL,12761100.0,54.722588149392
368,AAPL,17182800.0,54.284374744561
369,AAPL,17169500.0,52.845543433315
370,AAPL,11220100.0,52.857358653936
371,AAPL,13133000.0,52.258720809111
372,AAPL,12044500.0,51.695528626151
373,AAPL,20661300.0,52.056549256254
374,AAPL,13966200.0,53.722495363892
375,AAPL,16780900.0,54.939463087912
376,AAPL,8604600.0,55.242720417198
377,AAPL,9786600.0,54.798993242744
378,AAPL,10647800.0,54.48785909971
379,AAPL,12592300.0,55.446204772347
380,AAPL,10050200.0,55.233530801159
381,AAPL,11653300.0,56.094466543782
382,AAPL,9984400.0,55.992330525521
383,AAPL,8639900.0,56.11442113861
384,AAPL,7733500.0,56.476098169859
385,AAPL,7106800.0,56.491195396208
386,AAPL,7817100.0,56.681289167986
387,AAPL,9597200.0,55.78753336808
388,AAPL,7421300.0,55.966074479695
389,AAPL,13192700.0,55.005103202476
390,AAPL,21140600.0,57.830253733317
391,AAPL,8196200.0,57.566380472769
392,AAPL,7148300.0,57.893268243299
393,AAPL,8859200.0,58.785973801371
394,AAPL,11050800.0,59.511953468451
395,AAPL,11534200.0,59.40824208744
396,AAPL,7366100.0,59.952529917406
397,AAPL,9813700.0,60.722357181014
398,AAPL,11387700.0,61.629503564291
399,AAPL,11959200.0,61.078126601952
400,AAPL,10673500.0,61.042680940087
401,AAPL,9134900.0,60.921903129289
402,AAPL,9530900.0,60.055007216992
403,AAPL,13015500.0,61.761047800491
404,AAPL,31497900.0,64.696071918193
405,AAPL,27013300.0,65.876160408561
406,AAPL,17510500.0,65.798192635961
407,AAPL,12939500.0,66.382290186625
408,AAPL,18232800.0,67.097215016736
409,AAPL,12810300.0,66.215782740055
410,AAPL,11995700.0,66.386254649638
411,AAPL,8721700.0,66.465543909909
412,AAPL,7954700.0,66.209175301699
413,AAPL,11820200.0,66.46686539758
414,AAPL,15149600.0,64.566566126417
415,AAPL,10986000.0,64.871301183392
416,AAPL,8559200.0,64.977548792155
417,AAPL,9724900.0,64.384993720396
418,AAPL,11854600.0,64.565244638746
419,AAPL,12322600.0,65.90140082308
420,AAPL,8441700.0,65.449319890768
421,AAPL,12840200.0,65.839158753768
422,AAPL,12167400.0,66.88974145236
423,AAPL,26542700.0,65.366066167484
424,AAPL,32096300.0,61.807299868983
425,AAPL,14430400.0,62.465400729233
426,AAPL,10672700.0,61.43596183338
427,AAPL,19418100.0,59.482803055369
428,AAPL,14263600.0,60.169976644385
429,AAPL,16316500.0,61.406889104614
430,AAPL,14447900.0,62.413862710057
431,AAPL,24975100.0,61.767655238847
432,AAPL,27218100.0,64.83747109901
433,AAPL,13012300.0,64.633961997647
434,AAPL,11319900.0,63.63359583056
435,AAPL,8472200.0,64.253373548346
436,AAPL,8144300.0,63.794817326445
437,AAPL,9291300.0,63.001924723734
438,AAPL,12638700.0,64.483312403132
439,AAPL,10328000.0,64.694750430522
440,AAPL,11526900.0,63.882035512743
441,AAPL,9245300.0,63.831818981238
442,AAPL,11153300.0,64.455561162037
443,AAPL,10389900.0,63.55562805796
444,AAPL,10775900.0,64.302004294646
445,AAPL,9950100.0,64.705058034357
446,AAPL,9562100.0,65.124498221191
447,AAPL,9353500.0,65.551074441449
448,AAPL,11431200.0,65.899947186642
449,AAPL,8967900.0,66.221597285809
450,AAPL,9056900.0,66.669053011272
451,AAPL,10376500.0,67.249186098922
452,AAPL,14218100.0,68.897345522423
453,AAPL,19073700.0,68.699849189965
454,AAPL,11204400.0,69.372816786516
455,AAPL,13741600.0,70.291250717989
456,AAPL,12064000.0,69.5047012561
457,AAPL,19658600.0,70.02246012567
458,AAPL,22707400.0,68.278360697241
459,AAPL,12648700.0,69.36435926542
460,AAPL,9846300.0,69.074424870362
461,AAPL,9817500.0,68.721323364622
462,AAPL,8736700.0,69.609363079658
463,AAPL,9471900.0,69.437437533637
464,AAPL,7977700.0,69.241989507068
465,AAPL,9379300.0,68.121718664011
466,AAPL,9975600.0,69.194137406511
467,AAPL,8123300.0,68.993158584168
468,AAPL,7295600.0,69.121030030659
469,AAPL,7043600.0,69.203973671625
470,AAPL,10086400.0,70.204348418285
471,AAPL,11354300.0,69.783117010876
472,AAPL,8748000.0,68.937464056019
473,AAPL,7462100.0,69.059885679946
474,AAPL,6925600.0,68.455088297897
475,AAPL,9358100.0,69.270700767403
476,AAPL,7990200.0,69.093116305333
477,AAPL,8189700.0,69.616830961438
478,AAPL,14335100.0,70.900862326404
479,AAPL,12980300.0,72.570368945863
480,AAPL,11361700.0,73.914215436527
481,AAPL,16876600.0,73.270870529028
482,AAPL,16106000.0,75.27693692241
483,AAPL,13493200.0,75.101213375362
484,AAPL,15985000.0,75.486821552357
485,AAPL,12298300.0,74.439259317647
486,AAPL,11446200.0,75.291292552578
487,AAPL,9938200.0,75.174320751214
488,AAPL,12847100.0,74.617375469723
489,AAPL,9367500.0,74.508379018452
490,AAPL,11886500.0,73.696222533986
491,AAPL,10092600.0,74.104294613742
492,AAPL,8210800.0,73.770659134854
493,AAPL,20209400.0,73.209726178315
494,AAPL,11439600.0,72.370985193539
495,AAPL,15586200.0,72.977111800604
496,AAPL,17903800.0,75.777788908248
497,AAPL,5984100.0,75.456116454499
498,AAPL,7286000.0,74.954998623658
499,AAPL,8067300.0,74.448563892755
500,AAPL,9058200.0,73.708185559125
501,AAPL,7967300.0,74.572181819196
502,AAPL,8381600.0,73.523423281972
503,AAPL,14016700.0,71.908414888148
504,AAPL,14736100.0,72.300536267718
505,AAPL,11328900.0,71.783135430437
506,AAPL,9233200.0,72.23806269199
507,AAPL,9969600.0,71.315447608736
508,AAPL,10892000.0,70.839717975691
509,AAPL,13517600.0,71.210571755014
510,AAPL,11877200.0,72.627525621529
511,AAPL,13987100.0,74.085685463525
512,AAPL,8188500.0,73.672296483707
513,AAPL,15240700.0,71.867208912667
514,AAPL,11733100.0,72.983757925682
515,AAPL,13570900.0,73.308088829462
516,AAPL,14401400.0,73.928836911697
517,AAPL,15334100.0,72.584990421034
518,AAPL,19817100.0,73.173837102897
519,AAPL,38054400.0,67.325247034727
520,AAPL,17957500.0,66.560942650819
521,AAPL,24232200.0,66.432273669319
522,AAPL,16599900.0,66.541004275586
523,AAPL,14338000.0,66.664622202027
524,AAPL,13452900.0,67.629639563275
525,AAPL,11726600.0,68.134745069163
526,AAPL,9205900.0,68.529524898764
527,AAPL,13224300.0,69.488250959766
528,AAPL,12341400.0,70.733123990161
529,AAPL,10080600.0,71.665107343743
530,AAPL,11003600.0,71.659758802259
531,AAPL,10978500.0,72.797661002974
532,AAPL,9747300.0,72.73882704665
533,AAPL,9294700.0,73.006254120849
534,AAPL,11206000.0,71.853643431053
535,AAPL,10923500.0,71.021945230295
536,AAPL,9956600.0,70.233035361409
537,AAPL,10318200.0,70.540576496738
538,AAPL,8284000.0,69.806489178062
539,AAPL,9864900.0,69.176698418325
540,AAPL,10781500.0,70.55662212119
541,AAPL,13284600.0,70.365411763138
542,AAPL,8527900.0,70.568656339529
543,AAPL,9255000.0,71.033979448634
544,AAPL,7145100.0,71.183738610185
545,AAPL,6624600.0,70.968459815455
546,AAPL,7883200.0,70.927008618955
547,AAPL,6378000.0,70.991191116762
548,AAPL,9972300.0,71.682490103566
549,AAPL,7118800.0,71.752021142857
550,AAPL,9205100.0,70.955088461746
551,AAPL,8471400.0,70.158155780634
552,AAPL,7126600.0,70.432268531687
553,AAPL,7487400.0,71.05537361457
554,AAPL,8027000.0,71.036653719376
555,AAPL,7442800.0,70.694347064402
556,AAPL,13358800.0,71.251932514106
557,AAPL,12703600.0,72.097002068574
558,AAPL,10081900.0,72.87254058375
559,AAPL,10706000.0,72.175893055462
560,AAPL,7929700.0,71.865677649392
561,AAPL,7163000.0,71.785449527132
562,AAPL,6023900.0,71.76940390268
563,AAPL,7170000.0,72.425937369838
564,AAPL,6443600.0,72.546279553227
565,AAPL,5798000.0,72.043516653734
566,AAPL,9830400.0,71.111533300152
567,AAPL,10351800.0,69.995025265373
568,AAPL,8710300.0,69.99101385926
569,AAPL,7363200.0,70.910962994503
570,AAPL,8559000.0,69.996362400744
571,AAPL,9704200.0,69.478891012169
572,AAPL,7345500.0,69.755678033965
573,AAPL,9517500.0,69.258250304602
574,AAPL,7670200.0,69.39866288991
575,AAPL,10154800.0,70.191584164908
576,AAPL,6519600.0,71.024619501037
577,AAPL,7234400.0,71.095353962163
578,AAPL,14105000.0,70.16617859286
579,AAPL,27139700.0,75.918534958872
580,AAPL,13938400.0,76.476120408576
581,AAPL,23910200.0,79.437875255325
582,AAPL,12049200.0,79.202539430031
583,AAPL,16308600.0,78.903021106928
584,AAPL,8716000.0,79.088882923496
585,AAPL,6839800.0,79.235967814305
586,AAPL,10252400.0,80.356487255198
587,AAPL,13377300.0,79.480663587197
588,AAPL,10102300.0,79.202539430031
589,AAPL,8224900.0,79.062140216076
590,AAPL,10414200.0,78.733045183544
591,AAPL,7614600.0,79.712934887152
592,AAPL,5704900.0,79.837984276429
593,AAPL,5943000.0,79.852775064408
594,AAPL,8244500.0,79.173743434463
595,AAPL,9866300.0,80.342215684804
596,AAPL,11348400.0,81.294204583815
597,AAPL,8387000.0,81.310339988883
598,AAPL,7030700.0,81.525478723123
599,AAPL,7170000.0,81.654561963667
600,AAPL,8293200.0,82.576969286721
601,AAPL,12459500.0,84.12327893907
602,AAPL,11267200.0,83.905450970652
603,AAPL,13445500.0,85.434280600844
604,AAPL,20143600.0,85.114261733663
605,AAPL,13191100.0,84.529353299948
606,AAPL,10453900.0,85.724717892068
607,AAPL,11981500.0,86.70359913286
608,AAPL,10850200.0,87.043787256377
609,AAPL,12497800.0,86.804445414535
610,AAPL,75414997.0,88.193434867471
611,AAPL,62777000.0,88.711112446736
612,AAPL,45681000.0,88.344031981439
613,AAPL,54749000.0,86.866297800629
614,AAPL,54525000.0,85.915653518706
615,AAPL,35561000.0,86.781586924022
616,AAPL,29726000.0,86.668639088546
617,AAPL,33514000.0,86.762762284776
618,AAPL,35528000.0,86.46156805684
619,AAPL,100898000.0,85.567397692655
620,AAPL,43694000.0,85.492099135671
621,AAPL,39036000.0,84.974421556407
622,AAPL,36869000.0,85.049720113391
623,AAPL,32629000.0,85.557985373032
624,AAPL,64029000.0,86.574515892316
625,AAPL,49589000.0,87.468686256501
626,AAPL,38223000.0,88.024013114257
627,AAPL,28465000.0,87.986363835765
628,AAPL,22891800.0,88.50404141503
629,AAPL,56468000.0,90.328148957967
630,AAPL,65222000.0,89.746467605266
631,AAPL,36436000.0,89.784116883758
632,AAPL,39686000.0,89.449979537141
633,AAPL,34018000.0,89.624107450167
634,AAPL,42810000.0,90.781822763795
635,AAPL,45477900.0,89.718230646397
636,AAPL,53502000.0,89.209965386755
637,AAPL,57298000.0,87.619189247272
638,AAPL,49988000.0,88.88053419995
639,AAPL,39079000.0,88.418389306461
640,AAPL,55197000.0,89.153491469017
641,AAPL,92918000.0,91.478334415897
642,AAPL,45729000.0,91.327737301929
643,AAPL,43469000.0,91.931066989763
644,AAPL,55318000.0,93.200788906905
645,AAPL,43143000.0,92.598400451033
646,AAPL,33010000.0,92.381917099704
647,AAPL,56843000.0,89.98177559584
648,AAPL,48511000.0,90.480628535859
649,AAPL,39958000.0,89.972363276217
650,AAPL,55933000.0,89.529984253937
651,AAPL,38558000.0,89.379387139969
652,AAPL,46711000.0,89.369974820346
653,AAPL,41865000.0,89.61591251566
654,AAPL,36585000.0,90.798305281594
655,AAPL,33795000.0,90.779386997339
656,AAPL,31916000.0,91.980698047528
657,AAPL,28116000.0,92.226635742842
658,AAPL,48951000.0,92.680674564961
659,AAPL,47572000.0,93.796853336002
660,AAPL,69274700.0,95.092755807466
661,AAPL,52612800.0,95.130592375976
662,AAPL,33421900.0,95.140051518103
663,AAPL,44102400.0,95.840028035536
664,AAPL,40144700.0,96.04812916234
665,AAPL,33119800.0,95.432339009842
666,AAPL,46827400.0,96.606218547861
667,AAPL,68389800.0,96.719728253391
668,AAPL,44567000.0,96.956206806577
669,AAPL,53491400.0,97.712938176775
670,AAPL,125233100.0,93.588752209198
671,AAPL,85594800.0,92.813102554745
672,AAPL,58353200.0,93.61712963558
673,AAPL,46277800.0,93.040121965804
674,AAPL,189560600.0,92.690133707088
675,AAPL,100741900.0,95.537335487457
676,AAPL,62353100.0,95.944078598938
677,AAPL,62626100.0,96.16163886787
678,AAPL,61216500.0,96.133261441487
679,AAPL,66818200.0,95.404907497672
680,AAPL,60892400.0,96.08596573085
681,AAPL,37023900.0,96.284607715527
682,AAPL,70838500.0,95.499498918947
683,AAPL,52722000.0,95.594090340222
684,AAPL,63347200.0,97.088634796362
685,AAPL,59725174.0,96.246771147017
686,AAPL,99565849.0,92.576624001558
687,AAPL,62370501.0,95.30085693427
688,AAPL,49766312.0,94.695471838112
689,AAPL,55264139.0,95.30085693427
690,AAPL,51491286.0,93.815771620257
691,AAPL,47757828.0,94.496829853435
692,AAPL,43469585.0,94.231973873866
693,AAPL,37051182.0,94.231973873866
694,AAPL,42094183.0,93.409028508776
695,AAPL,57404674.0,95.348152644907
696,AAPL,77376525.0,95.556253771712
697,AAPL,66331592.0,95.281938650015
