None,ticker,volume,adj_close
67,AAPL,18933397.0,142.01030267141
68,AAPL,30379376.0,140.48277689007
69,AAPL,20350000.0,140.65139986594
70,AAPL,17822880.0,139.90747497243
71,AAPL,16582094.0,140.68115686168
72,AAPL,14697544.0,140.05625995113
73,AAPL,17328375.0,139.54047202496
74,AAPL,23319562.0,141.28621577506
75,AAPL,17320928.0,141.1175927992
76,AAPL,17116599.0,142.47649560468
77,AAPL,18216472.0,143.36920547689
78,AAPL,19614287.0,142.48720812314
79,AAPL,13948980.0,142.62528058338
80,AAPL,20247187.0,142.48641460326
81,AAPL,32818760.0,145.41251918439
82,AAPL,39752670.0,146.31514805518
83,AAPL,45142806.0,145.86879311907
84,AAPL,23275690.0,145.34308619433
85,AAPL,26787359.0,147.75340284929
86,AAPL,48339210.0,151.76067827566
87,AAPL,35942435.0,152.71290213935
88,AAPL,25670456.0,152.01857223874
89,AAPL,25596687.0,153.32788005131
90,AAPL,32221756.0,155.46919178961
91,AAPL,25700983.0,155.07080821039
92,AAPL,19904679.0,154.84173765234
93,AAPL,49482818.0,149.64283194355
94,AAPL,33159664.0,151.92357793457
95,AAPL,26733798.0,152.34188069275
96,AAPL,22340069.0,153.36771840924
97,AAPL,19430358.0,153.17848620911
98,AAPL,19118319.0,152.72034509301
99,AAPL,19044463.0,153.24820333547
100,AAPL,21632202.0,152.98925400898
101,AAPL,20034934.0,153.04901154586
102,AAPL,23162873.0,152.14268890314
103,AAPL,16180143.0,152.56099166132
104,AAPL,27285861.0,154.82181847338
105,AAPL,24803858.0,153.30796087235
106,AAPL,26249630.0,153.82585952534
107,AAPL,20678772.0,154.74214175754
108,AAPL,20771367.0,154.36367735728
109,AAPL,64176149.0,148.37796407954
110,AAPL,71563614.0,144.7327543297
111,AAPL,33749154.0,145.99762219371
112,AAPL,31224203.0,144.57340089801
113,AAPL,31348832.0,143.70691661321
114,AAPL,49180748.0,141.69507953817
115,AAPL,31449132.0,145.7486324567
116,AAPL,24572170.0,144.4240070558
117,AAPL,21064679.0,145.28053175112
118,AAPL,18673365.0,145.04150160359
119,AAPL,25997976.0,145.75859204618
120,AAPL,25524661.0,145.23073380372
121,AAPL,24423643.0,143.15913919179
122,AAPL,21915939.0,145.2406933932
123,AAPL,31116980.0,143.09938165491
124,AAPL,22328979.0,143.43800769724
125,AAPL,14276812.0,142.92010904426
126,AAPL,20758795.0,143.5077248236
127,AAPL,23374374.0,142.15322065427
128,AAPL,18505351.0,143.59736112893
129,AAPL,21030466.0,144.47380500321
130,AAPL,18311156.0,144.94190570879
131,AAPL,23617964.0,145.15105708788
132,AAPL,24922788.0,147.17285375241
133,AAPL,19961788.0,148.43772161642
134,AAPL,23243713.0,148.9556202694
135,AAPL,17713795.0,149.47351892239
136,AAPL,20615419.0,150.40972033355
137,AAPL,17053326.0,149.73246824888
138,AAPL,24671002.0,149.66275112251
139,AAPL,21122730.0,151.47539640795
140,AAPL,18612649.0,152.12276972418
141,AAPL,15172136.0,152.83986016677
142,AAPL,32175875.0,149.95157921745
143,AAPL,16832947.0,148.89586273252
144,AAPL,19422655.0,148.24848941629
145,AAPL,24725526.0,149.44364015394
146,AAPL,69222793.0,156.50498909557
147,AAPL,26000738.0,154.94133354715
148,AAPL,20349532.0,155.75801988454
149,AAPL,35775675.0,159.43310840282
150,AAPL,25640394.0,160.40914817191
151,AAPL,39081017.0,155.27
152,AAPL,25943187.0,157.48
153,AAPL,21754810.0,159.85
154,AAPL,27936774.0,161.6
155,AAPL,27321761.0,160.95
156,AAPL,26925694.0,157.87
157,AAPL,27012525.0,157.5
158,AAPL,26145653.0,157.21
159,AAPL,21297812.0,159.78
160,AAPL,19198189.0,159.98
161,AAPL,19029621.0,159.27
162,AAPL,25015218.0,159.86
163,AAPL,25279674.0,161.47
164,AAPL,29307862.0,162.91
165,AAPL,26973946.0,163.35
166,AAPL,26412439.0,164.0
167,AAPL,16508568.0,164.05
168,AAPL,29317054.0,162.08
169,AAPL,21179047.0,161.91
170,AAPL,21722995.0,161.26
171,AAPL,28183159.0,158.63
172,AAPL,31028926.0,161.5
173,AAPL,71139119.0,160.82
174,AAPL,44393752.0,159.65
175,AAPL,23073646.0,158.28
176,AAPL,48203642.0,159.88
177,AAPL,27939718.0,158.67
178,AAPL,20347352.0,158.73
179,AAPL,51693239.0,156.07
180,AAPL,36643382.0,153.39
181,AAPL,46114424.0,151.89
182,AAPL,43922334.0,150.55
183,AAPL,35470985.0,153.14
184,AAPL,24959552.0,154.23
185,AAPL,21896592.0,153.28
186,AAPL,25856530.0,154.12
187,AAPL,18524860.0,153.81
188,AAPL,16146388.0,154.48
189,AAPL,19844177.0,153.4508
190,AAPL,21032800.0,155.39
191,AAPL,16423749.0,155.3
192,AAPL,16200129.0,155.84
193,AAPL,15456331.0,155.9
194,AAPL,16607693.0,156.55
195,AAPL,16045720.0,156.0
196,AAPL,16287608.0,156.99
197,AAPL,23894630.0,159.88
198,AAPL,18816438.0,160.47
199,AAPL,16158659.0,159.76
200,AAPL,42111326.0,155.98
201,AAPL,23612246.0,156.16
202,AAPL,21654461.0,156.17
203,AAPL,17137731.0,157.1
204,AAPL,20126554.0,156.405
205,AAPL,16751691.0,157.41
206,AAPL,43904150.0,163.05
207,AAPL,43923292.0,166.72
208,AAPL,35474672.0,169.04
209,AAPL,33100847.0,166.89
210,AAPL,32710040.0,168.11
211,AAPL,58683826.0,172.5
212,AAPL,34242566.0,174.25
213,AAPL,23910914.0,174.81
214,AAPL,28636531.0,175.88
215,AAPL,25061183.0,174.67
216,AAPL,16828025.0,173.97
217,AAPL,23588451.0,171.34
218,AAPL,28702351.0,169.08
219,AAPL,23497326.0,171.1
220,AAPL,21665811.0,170.15
221,AAPL,15974387.0,169.98
222,AAPL,24875471.0,173.14
223,AAPL,24997274.0,174.96
224,AAPL,14026519.0,174.97
225,AAPL,20536313.0,174.09
226,AAPL,25468442.0,173.07
227,AAPL,40788324.0,169.48
228,AAPL,40172368.0,171.85
229,AAPL,39590080.0,171.05
230,AAPL,32115052.0,169.8
231,AAPL,27008428.0,169.64
232,AAPL,28224357.0,169.01
233,AAPL,24469613.0,169.452
234,AAPL,23096872.0,169.37
235,AAPL,33092051.0,172.67
236,AAPL,18945457.0,171.7
237,AAPL,23142242.0,172.27
238,AAPL,20219307.0,172.22
239,AAPL,37054632.0,173.87
240,AAPL,28831533.0,176.42
241,AAPL,27078872.0,174.54
242,AAPL,23000392.0,174.35
243,AAPL,20356826.0,175.01
244,AAPL,16052615.0,175.01
245,AAPL,32968167.0,170.57
246,AAPL,21672062.0,170.6
247,AAPL,15997739.0,171.08
248,AAPL,25643711.0,169.23
249,AAPL,25048048.0,172.26
250,AAPL,28819653.0,172.23
251,AAPL,22211345.0,173.03
252,AAPL,23016177.0,175.0
253,AAPL,20134092.0,174.35
254,AAPL,21262614.0,174.33
255,AAPL,23589129.0,174.29
256,AAPL,17523256.0,175.28
257,AAPL,25039531.0,177.09
258,AAPL,29159005.0,176.19
259,AAPL,32752734.0,179.1
260,AAPL,30234512.0,179.26
261,AAPL,30827809.0,178.46
262,AAPL,26023683.0,177.0
263,AAPL,31702531.0,177.04
264,AAPL,50562257.0,174.22
265,AAPL,39661804.0,171.11
266,AAPL,37121805.0,171.51
267,AAPL,48434424.0,167.96
268,AAPL,45137026.0,166.97
269,AAPL,30984099.0,167.43
270,AAPL,38099665.0,167.78
271,AAPL,85436075.0,160.37
272,AAPL,66090446.0,157.49
273,AAPL,66625484.0,163.03
274,AAPL,50852130.0,159.54
275,AAPL,49594129.0,155.32
276,AAPL,66723743.0,155.97
277,AAPL,60560145.0,162.71
278,AAPL,32104756.0,164.34
279,AAPL,39669178.0,167.37
280,AAPL,50609595.0,172.99
281,AAPL,39638793.0,172.43
282,AAPL,33531012.0,171.85
283,AAPL,35833514.0,171.07
284,AAPL,30504116.0,172.6
285,AAPL,33329232.0,175.555
286,AAPL,36886432.0,178.97
287,AAPL,38685165.0,178.39
288,AAPL,33604574.0,178.12
289,AIG,7321916.0,64.125495064143
290,AIG,4927545.0,64.962513964704
291,AIG,4107903.0,64.59816456093
292,AIG,5603712.0,65.789685584081
293,AIG,4344972.0,65.366252493209
294,AIG,4952507.0,66.173729550221
295,AIG,4761963.0,65.927547520644
296,AIG,5558665.0,65.23823783783
297,AIG,5391474.0,65.33671064966
298,AIG,5155010.0,65.051139495351
299,AIG,4953918.0,65.228390556646
300,AIG,4406422.0,65.277626962562
301,AIG,9070940.0,65.523808992139
302,AIG,5707121.0,64.489844467916
303,AIG,6524912.0,64.499691749099
304,AIG,6798966.0,64.716331935127
305,AIG,4859050.0,65.011750370619
306,AIG,5612849.0,64.21412059479
307,AIG,5149703.0,63.899007596932
308,AIG,6195323.0,63.278628882399
309,AIG,4690352.0,63.288476163582
310,AIG,4532806.0,63.140766945836
311,AIG,4380702.0,63.948244002848
312,AIG,2871482.0,63.908854878115
313,AIG,3645651.0,63.889160315749
314,AIG,3181743.0,63.918702159298
315,AIG,5373053.0,64.322440687804
316,AIG,5076166.0,64.608011842113
317,AIG,4568916.0,65.129917744816
318,AIG,7916758.0,65.868463833546
319,AIG,38234945.0,59.920705998972
320,AIG,14253640.0,61.319019926968
321,AIG,7797211.0,61.545507394179
322,AIG,9402298.0,62.441609981838
323,AIG,10006598.0,62.855195791527
324,AIG,6081436.0,63.042294134005
325,AIG,6466476.0,62.658250167866
326,AIG,8548647.0,63.022599571639
327,AIG,8014385.0,62.943821322175
328,AIG,10136993.0,63.642978286172
329,AIG,6833676.0,62.924126759808
330,AIG,4639875.0,63.239239757667
331,AIG,5305708.0,62.805959385612
332,AIG,8145609.0,62.48099910657
333,AIG,5864970.0,62.471151825387
334,AIG,8564505.0,62.244664358177
335,AIG,5005161.0,62.116649702797
336,AIG,8328066.0,62.530235512486
337,AIG,5131206.0,62.233320813946
338,AIG,5862627.0,62.579721295576
339,AIG,5186557.0,62.2630122838
340,AIG,16458441.0,61.778051609518
341,AIG,4596632.0,61.728565826428
342,AIG,7307265.0,61.124839272731
343,AIG,7417700.0,60.610187128595
344,AIG,6894584.0,60.709158694775
345,AIG,8466731.0,60.253889490347
346,AIG,6639297.0,60.303375273437
347,AIG,6484165.0,61.22381083891
348,AIG,5369787.0,61.134736429349
349,AIG,4706557.0,61.926508958788
350,AIG,5295973.0,61.787948766136
351,AIG,5158756.0,61.154530742584
352,AIG,4553311.0,61.540519850686
353,AIG,4605297.0,60.986279080079
354,AIG,3862618.0,61.204016525674
355,AIG,4847157.0,60.709158694775
356,AIG,4760939.0,60.847718887427
357,AIG,6147797.0,60.164815080785
358,AIG,7518346.0,59.551191370469
359,AIG,5956058.0,58.937567660154
360,AIG,5939384.0,59.313659611638
361,AIG,4841345.0,58.888081877064
362,AIG,6125659.0,58.373429732928
363,AIG,9397661.0,59.05633353957
364,AIG,6473219.0,58.521887082198
365,AIG,7930514.0,59.076127852806
366,AIG,8285990.0,59.45221980429
367,AIG,12273355.0,59.541294213851
368,AIG,6802327.0,60.521112719033
369,AIG,4798063.0,60.283580960201
370,AIG,5767352.0,60.976381923461
371,AIG,5196901.0,60.897204670517
372,AIG,7470656.0,60.907101827135
373,AIG,8487959.0,62.025480524968
374,AIG,5842978.0,62.06506915144
375,AIG,6480926.0,61.283193778618
376,AIG,6135310.0,61.184222212438
377,AIG,3954199.0,60.738850164629
378,AIG,9084397.0,61.154530742584
379,AIG,14213448.0,60.362758213145
380,AIG,9418363.0,61.184222212438
381,AIG,7935604.0,61.441548284506
382,AIG,13209512.0,60.926896140371
383,AIG,9914150.0,60.758644477865
384,AIG,9704873.0,60.570598502123
385,AIG,9248697.0,60.748747321247
386,AIG,7407292.0,61.530622694068
387,AIG,11406221.0,61.956200428642
388,AIG,9697714.0,62.470852572778
389,AIG,8738777.0,62.896430307351
390,AIG,6316149.0,63.440773921341
391,AIG,7172346.0,62.975607560295
392,AIG,5140349.0,63.242830788981
393,AIG,5647901.0,63.579334113993
394,AIG,3190842.0,63.173550692655
395,AIG,4077199.0,62.65889854852
396,AIG,4177711.0,62.51044119925
397,AIG,4808574.0,63.005299030149
398,AIG,7070700.0,63.519951174285
399,AIG,5592435.0,63.480362547813
400,AIG,4714984.0,63.888180608681
401,AIG,3026219.0,63.908074172626
402,AIG,4893502.0,63.470415765841
403,AIG,7528107.0,63.450522201896
404,AIG,3079514.0,63.609670713454
405,AIG,3903430.0,63.052650923
406,AIG,4462099.0,62.883555629469
407,AIG,2741773.0,62.714460335939
408,AIG,7248707.0,62.684619990022
409,AIG,3832789.0,62.84376850158
410,AIG,4986655.0,63.072544486945
411,AIG,3670393.0,63.500256111758
412,AIG,4361132.0,63.162065524696
413,AIG,7601304.0,62.187280891402
414,AIG,3229139.0,62.953183103276
415,AIG,7135706.0,62.445897222684
416,AIG,6079328.0,62.744300681856
417,AIG,3239965.0,63.012863795111
418,AIG,3043916.0,62.734353899884
419,AIG,2881926.0,62.575205388325
420,AIG,2672925.0,62.853715283552
421,AIG,5367825.0,63.788712788957
422,AIG,2737188.0,63.768819225012
423,AIG,3454063.0,63.709138533178
424,AIG,3979202.0,63.530096457675
425,AIG,2849066.0,63.848393480792
426,AIG,3389615.0,63.888180608681
427,AIG,3473823.0,63.858340262764
428,AIG,2913636.0,64.186584067853
429,AIG,4952264.0,64.942539497755
430,AIG,4458889.0,64.843071678031
431,AIG,4289310.0,64.823178114086
432,AIG,2836885.0,64.92264593381
433,AIG,3144463.0,65.101688009313
434,AIG,2973520.0,65.13152835523
435,AIG,3559196.0,65.549293198071
436,AIG,8476062.0,65.708441709629
437,AIG,5074107.0,64.733657076335
438,AIG,5301154.0,64.634189256611
439,AIG,3141949.0,64.226371195743
440,AIG,5598147.0,63.669351405289
441,AIG,4221800.0,62.664726426077
442,AIG,3676255.0,62.316589057043
443,AIG,3240574.0,62.545365042408
444,AIG,3016825.0,62.694566771994
445,AIG,2624865.0,62.63488608016
446,AIG,4903505.0,61.341804423749
447,AIG,4480753.0,61.01356061866
448,AIG,2758560.0,60.963826708798
449,AIG,4828978.0,60.894199234991
450,AIG,5285331.0,60.446594046233
451,AIG,5372759.0,59.909467819724
452,AIG,5871573.0,60.456540828206
453,AIG,6562541.0,60.337179444537
454,AIG,4841048.0,59.889574255779
455,AIG,4407963.0,59.879627473807
456,AIG,7294004.0,60.158137369034
457,AIG,3746088.0,60.376966572426
458,AIG,8071587.0,59.332554465325
459,AIG,5900221.0,59.153512389822
460,AIG,6597398.0,57.959898553135
461,AIG,10049586.0,59.461862630966
462,AIG,8053197.0,60.446594046233
463,AIG,4304397.0,60.874305671046
464,AIG,5416658.0,60.416753700316
465,AIG,5383270.0,59.81
466,AIG,9269665.0,59.62
467,AIG,7293442.0,59.39
468,AIG,4085699.0,59.49
469,AIG,6016176.0,60.12
470,AIG,4345443.0,60.5
471,AIG,4397188.0,60.71
472,AIG,4380743.0,61.01
473,AIG,7686520.0,60.47
474,AIG,5942662.0,61.25
475,AIG,4439822.0,60.97
476,AIG,4315530.0,61.39
477,AIG,3855395.0,61.86
478,AIG,4404177.0,61.63
479,AIG,2403338.0,61.58
480,AIG,3636547.0,61.98
481,AIG,3634896.0,62.26
482,AIG,2589199.0,61.78
483,AIG,4093333.0,61.78
484,AIG,5737064.0,61.84
485,AIG,6179678.0,62.55
486,AIG,7017949.0,63.16
487,AIG,6515793.0,63.98
488,AIG,4906376.0,63.63
489,AIG,4421217.0,63.44
490,AIG,7171815.0,65.07
491,AIG,6831216.0,64.87
492,AIG,3873242.0,64.96
493,AIG,3785876.0,65.13
494,AIG,3351101.0,65.12
495,AIG,4030496.0,64.85
496,AIG,3991570.0,64.55
497,AIG,4025472.0,64.78
498,AIG,3165182.0,64.61
499,AIG,3013495.0,64.66
500,AIG,3977570.0,64.98
501,AIG,14316896.0,62.0
502,AIG,7610660.0,62.49
503,AIG,5938211.0,62.13
504,AIG,4565227.0,62.24
505,AIG,4413009.0,62.06
506,AIG,3596945.0,62.0
507,AIG,6792092.0,61.46
508,AIG,4069179.0,61.14
509,AIG,5560893.0,60.06
510,AIG,5557309.0,60.06
511,AIG,6302773.0,59.69
512,AIG,3841962.0,59.63
513,AIG,2992633.0,59.23
514,AIG,1744091.0,59.03
515,AIG,4138130.0,58.76
516,AIG,6646298.0,59.82
517,AIG,7692124.0,60.3
518,AIG,6505682.0,59.96
519,AIG,4520292.0,59.88
520,AIG,5805284.0,59.26
521,AIG,4848000.0,59.53
522,AIG,4197045.0,60.03
523,AIG,3590633.0,59.55
524,AIG,3383985.0,59.51
525,AIG,4146589.0,59.79
526,AIG,3497660.0,59.93
527,AIG,5268081.0,58.97
528,AIG,6812626.0,58.11
529,AIG,8159188.0,59.39
530,AIG,5284888.0,59.58
531,AIG,3790227.0,59.78
532,AIG,4147877.0,60.0
533,AIG,4793024.0,60.08
534,AIG,4263699.0,59.31
535,AIG,2358258.0,59.43
536,AIG,2663386.0,59.54
537,AIG,2336270.0,60.0
538,AIG,2800229.0,59.58
539,AIG,3759538.0,59.5
540,AIG,4959154.0,60.16
541,AIG,4113355.0,60.4
542,AIG,3689781.0,60.65
543,AIG,3073737.0,60.25
544,AIG,6654089.0,60.63
545,AIG,12212346.0,61.0
546,AIG,6466984.0,61.15
547,AIG,6224622.0,60.97
548,AIG,5871198.0,61.06
549,AIG,4870221.0,61.42
550,AIG,5262841.0,61.53
551,AIG,6472158.0,61.55
552,AIG,7172702.0,61.0
553,AIG,9645018.0,62.34
554,AIG,10293445.0,64.32
555,AIG,5689036.0,64.8
556,AIG,4651367.0,64.68
557,AIG,4179261.0,64.26
558,AIG,4519616.0,63.35
559,AIG,4829768.0,63.92
560,AIG,4120508.0,64.17
561,AIG,4253977.0,63.04
562,AIG,8495370.0,60.63
563,AIG,12003228.0,60.26
564,AIG,7682247.0,60.47
565,AIG,7320802.0,58.28
566,AIG,15102569.0,60.22
567,AIG,6021350.0,59.61
568,AIG,4890405.0,59.43
569,AIG,6704756.0,59.41
570,AIG,7847108.0,59.23
571,AIG,6817689.0,59.47
572,AIG,5342095.0,60.04
573,AIG,7070851.0,60.18
574,AIG,23162798.0,59.96
575,AIG,5572839.0,60.07
576,AIG,11757037.0,59.01
577,AIG,8521584.0,58.23
578,AIG,9155017.0,57.34
579,AMD,55181960.0,11.43
580,AMD,40781190.0,11.43
581,AMD,38855214.0,11.24
582,AMD,34453462.0,11.32
583,AMD,37304797.0,11.49
584,AMD,29201580.0,11.44
585,AMD,39377016.0,11.2
586,AMD,75244087.0,10.76
587,AMD,38377455.0,10.58
588,AMD,70491802.0,9.82
589,AMD,51797592.0,9.88
590,AMD,46151282.0,9.77
591,AMD,27982147.0,9.75
592,AMD,27905681.0,9.91
593,AMD,43991188.0,10.44
594,AMD,61886202.0,10.35
595,AMD,35866570.0,10.52
596,AMD,32719173.0,10.67
597,AMD,37724991.0,10.61
598,AMD,53704949.0,10.37
599,AMD,165939278.0,12.06
600,AMD,116324549.0,12.28
601,AMD,60036740.0,12.24
602,AMD,140474084.0,13.63
603,AMD,158683771.0,13.29
604,AMD,75942906.0,13.56
605,AMD,73339932.0,13.42
606,AMD,54579343.0,13.58
607,AMD,57413113.0,13.49
608,AMD,40479052.0,13.26
609,AMD,33722253.0,13.3
610,AMD,52502531.0,12.97
611,AMD,40887978.0,13.13
612,AMD,66357063.0,14.0
613,AMD,71505039.0,14.28
614,AMD,80317617.0,14.32
615,AMD,46288614.0,14.12
616,AMD,95422869.0,15.2
617,AMD,141782979.0,14.46
618,AMD,73450388.0,14.96
619,AMD,104330930.0,13.9
620,AMD,163641702.0,13.03
621,AMD,117192621.0,13.04
622,AMD,76666266.0,13.05
623,AMD,71294747.0,13.22
624,AMD,45244233.0,13.33
625,AMD,65142157.0,13.91
626,AMD,73078146.0,14.28
627,AMD,52554505.0,14.1
628,AMD,55179561.0,13.98
629,AMD,44494793.0,13.65
630,AMD,224892327.0,13.49
631,AMD,91565591.0,14.4
632,AMD,72552725.0,13.82
633,AMD,61239502.0,14.1
634,AMD,44549945.0,13.79
635,AMD,50099472.0,13.7
636,AMD,42686840.0,13.7
637,AMD,37420153.0,13.69
638,AMD,37863470.0,13.71
639,AMD,44132830.0,14.05
640,AMD,84566239.0,14.55
641,AMD,48423677.0,14.64
642,AMD,58413020.0,14.16
643,AMD,58816711.0,14.17
644,AMD,139500105.0,13.27
645,AMD,70354484.0,13.52
646,AMD,47178017.0,13.1
647,AMD,59916607.0,13.1
648,AMD,37385363.0,12.76
649,AMD,53442631.0,12.31
650,AMD,38188238.0,12.79
651,AMD,37172004.0,12.95
652,AMD,36491056.0,12.84
653,AMD,41976064.0,13.11
654,AMD,25689590.0,13.0
655,AMD,36085880.0,13.13
656,AMD,35681706.0,13.49
657,AMD,36344723.0,13.41
658,AMD,30896454.0,13.63
659,AMD,50056426.0,13.3
660,AMD,53304763.0,13.615
661,AMD,265982963.0,10.3
662,AMD,139568287.0,10.39
663,AMD,76295163.0,10.1
664,AMD,51629612.0,10.19
665,AMD,34824647.0,10.04
666,AMD,47138714.0,10.18
667,AMD,65328949.0,10.79
668,AMD,72574404.0,11.07
669,AMD,55944654.0,11.26
670,AMD,52210042.0,11.42
671,AMD,155882385.0,12.75
672,AMD,158929483.0,11.2
673,AMD,85319480.0,11.28
674,AMD,49828043.0,11.4
675,AMD,78335158.0,11.035
676,AMD,49597368.0,10.89
677,AMD,40864767.0,10.89
678,AMD,32692181.0,10.98
679,AMD,31726254.0,11.0
680,AMD,35125296.0,11.12
681,AMD,41470434.0,11.1801
682,AMD,47175511.0,10.93
683,AMD,42838855.0,10.9
684,AMD,64357671.0,11.24
685,AMD,113010266.0,12.02
686,AMD,149171943.0,12.38
687,AMD,87201152.0,12.9
688,AMD,165174160.0,12.28
689,AMD,123725528.0,12.085
690,AMD,86585397.0,11.96
691,AMD,51454208.0,11.76
692,AMD,60332254.0,11.5
693,AMD,58774371.0,11.44
694,AMD,61268773.0,11.93
695,AMD,116319537.0,12.64
696,AMD,187161633.0,13.98
697,AMD,147959418.0,14.3708
698,AMD,151603584.0,14.15
699,AMD,100078492.0,14.08
700,AMD,88742270.0,13.395
701,AMD,84591176.0,13.23
702,AMD,86658774.0,12.6
703,AMD,58976478.0,12.48
704,AMD,39888247.0,12.15
705,AMD,98729984.0,13.19
706,AMD,88418322.0,13.02
707,AMD,88021133.0,13.36
708,AMD,77940920.0,13.81
709,AMD,70760527.0,13.89
710,AMD,78011028.0,14.29
711,AMD,110860494.0,13.53
712,AMD,81515312.0,13.92
713,AMD,70594469.0,13.8
714,AMD,77823247.0,13.48
715,AMD,51511044.0,13.55
716,AMD,47328081.0,13.8
717,AMD,50836269.0,13.88
718,AMD,70306709.0,14.16
719,AMD,76089789.0,14.11
720,AMD,234655935.0,14.76
721,AMD,129095996.0,14.12
722,AMD,66352470.0,13.95
723,AMD,68653763.0,13.61
724,AMD,48273874.0,13.71
725,AMD,67062121.0,13.37
726,AMD,51720273.0,13.24
727,AMD,63954775.0,13.12
728,AMD,57203474.0,13.43
729,AMD,46548040.0,13.11
730,AMD,58571682.0,12.83
731,AMD,80131441.0,12.12
732,AMD,63319050.0,12.23
733,AMD,63873137.0,12.76
734,AMD,57447725.0,13.02
735,AMD,64171662.0,12.63
736,AMD,46960411.0,12.34
737,AMD,37172947.0,12.376
738,AMD,58620489.0,12.05
739,AMD,38705808.0,12.175
740,AMD,43429439.0,12.48
741,AMD,37056907.0,12.505
742,AMD,29543318.0,12.425
743,AMD,35078317.0,12.23
744,AMD,33290113.0,12.15
745,AMD,43434380.0,12.67
746,AMD,51056961.0,13.0
747,AMD,52901453.0,13.19
748,AMD,51359359.0,12.92
749,AMD,33828656.0,12.85
750,AMD,35467788.0,12.63
751,AMD,60503832.0,12.25
752,AMD,42904404.0,12.55
753,AMD,54029549.0,12.3
754,AMD,36978783.0,12.22
755,AMD,36903301.0,12.26
756,AMD,49576344.0,12.52
757,AMD,82647358.0,13.08
758,AMD,64693928.0,13.12
759,AMD,82385985.0,13.76
760,AMD,164802839.0,13.41
761,AMD,49752570.0,13.3
762,AMD,83429167.0,12.61
763,AMD,67417625.0,12.45
764,AMD,59391214.0,12.74
765,AMD,35439338.0,12.74
766,AMD,33358815.0,12.75
767,AMD,34256219.0,12.71
768,AMD,84656340.0,13.42
769,AMD,41814144.0,13.31
770,AMD,34409933.0,13.34
771,AMD,27939491.0,13.23
772,AMD,53748724.0,13.47
773,AMD,43046193.0,13.7
774,AMD,38017847.0,13.88
775,AMD,69313327.0,14.2
776,AMD,37160693.0,14.22
777,AMD,33684147.0,14.26
778,AMD,28695155.0,14.16
779,AMD,38868463.0,14.07
780,AMD,33600243.0,13.95
781,AMD,31624215.0,13.81
782,AMD,49438627.0,14.1
783,AMD,60340437.0,14.25
784,AMD,165686209.0,12.33
785,AMD,86725366.0,12.005
786,AMD,115163241.0,11.84
787,AMD,136725037.0,10.89
788,AMD,78118243.0,10.985
789,AMD,66416610.0,10.8
790,AMD,47509725.0,10.85
791,AMD,43989491.0,11.12
792,AMD,95719936.0,11.93
